date,time,store_id,FOOTFALL,SALES,TICKETS,sales_cumulative,tickets_cumulative,footfall_cumulative
2023-11-28,20:00:00,1,35.0,381.125,14.0,21367.475,784.0,2693.0
2023-11-28,20:00:00,2,58.0,304.92,14.0,21672.395,798.0,2751.0
2023-11-28,20:30:00,1,35.0,381.125,14.0,22053.52,812.0,2786.0
2023-11-28,20:30:00,2,58.0,304.92,14.0,22358.44,826.0,2844.0
2023-11-28,21:00:00,2,23.0,304.92,14.0,22663.36,840.0,2867.0
2023-11-28,21:30:00,2,23.0,304.92,14.0,22968.28,854.0,2890.0
2023-11-28,22:00:00,2,23.0,304.92,14.0,23273.2,868.0,2913.0
2023-11-28,22:30:00,2,23.0,304.92,14.0,23578.12,882.0,2936.0
2023-11-29,10:00:00,1,33.0,279.355,13.0,279.355,13.0,33.0
2023-11-29,10:00:00,2,62.0,-1.2,16.0,278.15500000000003,29.0,95.0
2023-11-29,10:30:00,1,33.0,279.355,13.0,557.51,42.0,128.0
2023-11-29,10:30:00,2,62.0,219.015,16.0,776.5250000000001,58.0,190.0
2023-11-29,11:00:00,1,67.0,847.035,32.0,1623.56,90.0,257.0
2023-11-29,11:00:00,2,122.0,760.795,32.0,2384.355,122.0,379.0
2023-11-29,11:30:00,1,67.0,847.035,32.0,3231.39,154.0,446.0
2023-11-29,11:30:00,2,122.0,760.795,32.0,3992.185,186.0,568.0
2023-11-29,12:00:00,1,45.0,851.3199999999999,33.0,4843.505,219.0,613.0
2023-11-29,12:00:00,2,144.0,885.8100000000002,40.0,5729.315,259.0,757.0
2023-11-29,12:30:00,1,45.0,851.3199999999999,33.0,6580.635,292.0,802.0
2023-11-29,12:30:00,2,144.0,885.8100000000002,40.0,7466.445,332.0,946.0
2023-11-29,13:00:00,1,36.0,722.06,20.0,8188.505,352.0,982.0
2023-11-29,13:00:00,2,82.0,412.61,16.0,8601.115,368.0,1064.0
2023-11-29,13:30:00,1,36.0,722.06,20.0,9323.175,388.0,1100.0
2023-11-29,13:30:00,2,82.0,412.61,16.0,9735.785,404.0,1182.0
2023-11-29,14:00:00,1,28.0,367.025,12.0,10102.81,416.0,1210.0
2023-11-29,14:00:00,2,56.0,359.905,10.0,10462.715,426.0,1266.0
2023-11-29,14:30:00,1,28.0,367.025,12.0,10829.74,438.0,1294.0
2023-11-29,14:30:00,2,56.0,359.905,10.0,11189.645,448.0,1350.0
2023-11-29,15:00:00,1,40.0,780.895,20.0,11970.539999999999,468.0,1390.0
2023-11-29,15:00:00,2,52.0,248.105,8.0,12218.645,476.0,1442.0
2023-11-29,15:30:00,1,40.0,780.895,20.0,12999.539999999999,496.0,1482.0
2023-11-29,15:30:00,2,52.0,248.105,8.0,13247.645,504.0,1534.0
2023-11-29,16:00:00,1,44.0,655.54,20.0,13903.185,524.0,1578.0
2023-11-29,16:00:00,2,68.0,503.98499999999996,18.0,14407.17,542.0,1646.0
2023-11-29,16:30:00,1,44.0,655.54,20.0,15062.71,562.0,1690.0
2023-11-29,16:30:00,2,68.0,503.98499999999996,18.0,15566.695,580.0,1758.0
2023-11-29,17:00:00,1,55.0,769.9,26.0,16336.595,606.0,1813.0
2023-11-29,17:00:00,2,96.0,453.365,24.0,16789.96,630.0,1909.0
2023-11-29,17:30:00,1,55.0,769.9,26.0,17559.86,656.0,1964.0
2023-11-29,17:30:00,2,96.0,453.365,24.0,18013.225,680.0,2060.0
2023-11-29,18:00:00,1,80.0,1689.6950000000002,54.0,19702.92,734.0,2140.0
2023-11-29,18:00:00,2,131.0,870.895,44.0,20573.815,778.0,2271.0
2023-11-29,18:30:00,1,80.0,1689.6950000000002,54.0,22263.510000000002,832.0,2351.0
2023-11-29,18:30:00,2,131.0,870.895,44.0,23134.405,876.0,2482.0
2023-11-29,19:00:00,1,72.0,2181.6,67.0,25316.005,943.0,2554.0
2023-11-29,19:00:00,2,132.0,1166.095,50.0,26482.1,993.0,2686.0
2023-11-29,19:30:00,1,72.0,2181.6,67.0,28663.7,1060.0,2758.0
2023-11-29,19:30:00,2,132.0,1166.095,50.0,29829.795,1110.0,2890.0
2023-11-29,20:00:00,1,42.0,1641.76,42.0,31471.555,1152.0,2932.0
2023-11-29,20:00:00,2,65.0,709.785,34.0,32181.34,1186.0,2997.0
2023-11-29,20:30:00,1,42.0,1641.76,42.0,33823.1,1228.0,3039.0
2023-11-29,20:30:00,2,65.0,709.785,34.0,34532.885,1262.0,3104.0
2023-11-29,21:00:00,2,31.0,410.77,14.0,34943.655,1276.0,3135.0
2023-11-29,21:30:00,2,31.0,410.77,14.0,35354.425,1290.0,3166.0
2023-11-29,22:00:00,2,1.0,410.77,14.0,35765.195,1304.0,3167.0
2023-11-29,22:30:00,2,1.0,410.77,14.0,36175.965,1318.0,3168.0
2023-11-30,10:00:00,1,56.0,509.275,22.0,509.275,22.0,56.0
2023-11-30,10:00:00,2,60.0,362.59499999999997,16.0,871.8699999999999,38.0,116.0
2023-11-30,10:30:00,1,56.0,509.275,22.0,1381.145,60.0,172.0
2023-11-30,10:30:00,2,60.0,362.59499999999997,16.0,1743.7399999999998,76.0,232.0
2023-11-30,11:00:00,1,66.0,1137.43,35.0,2881.17,111.0,298.0
2023-11-30,11:00:00,2,114.0,663.375,30.0,3544.545,141.0,412.0
2023-11-30,11:30:00,1,66.0,1137.43,35.0,4681.975,176.0,478.0
2023-11-30,11:30:00,2,114.0,663.375,30.0,5345.35,206.0,592.0
2023-11-30,12:00:00,1,61.0,1046.2350000000001,32.0,6391.585,238.0,653.0
2023-11-30,12:00:00,2,131.0,913.345,36.0,7304.93,274.0,784.0
2023-11-30,12:30:00,1,61.0,1046.2350000000001,32.0,8351.165,306.0,845.0
2023-11-30,12:30:00,2,131.0,913.345,36.0,9264.51,342.0,976.0
2023-11-30,13:00:00,1,49.0,866.4449999999999,26.0,10130.955,368.0,1025.0
2023-11-30,13:00:00,2,86.0,437.03,21.0,10567.985,389.0,1111.0
2023-11-30,13:30:00,1,49.0,866.4449999999999,26.0,11434.43,415.0,1160.0
2023-11-30,13:30:00,2,86.0,437.03,21.0,11871.460000000001,436.0,1246.0
2023-11-30,14:00:00,1,33.0,606.01,18.0,12477.470000000001,454.0,1279.0
2023-11-30,14:00:00,2,50.0,226.73999999999998,12.0,12704.210000000001,466.0,1329.0
2023-11-30,14:30:00,1,33.0,606.01,18.0,13310.220000000001,484.0,1362.0
2023-11-30,14:30:00,2,50.0,226.73999999999998,12.0,13536.960000000001,496.0,1412.0
2023-11-30,15:00:00,1,45.0,437.395,22.0,13974.355,518.0,1457.0
2023-11-30,15:00:00,2,36.0,218.26999999999998,8.0,14192.625,526.0,1493.0
2023-11-30,15:30:00,1,45.0,437.395,22.0,14630.02,548.0,1538.0
2023-11-30,15:30:00,2,36.0,218.26999999999998,8.0,14848.29,556.0,1574.0
2023-11-30,16:00:00,1,47.0,783.51,22.0,15631.8,578.0,1621.0
2023-11-30,16:00:00,2,73.0,394.02500000000003,17.0,16025.825,595.0,1694.0
2023-11-30,16:30:00,1,47.0,783.51,22.0,16809.335,617.0,1741.0
2023-11-30,16:30:00,2,73.0,394.02500000000003,17.0,17203.36,634.0,1814.0
2023-11-30,17:00:00,1,69.0,1095.015,36.0,18298.375,670.0,1883.0
2023-11-30,17:00:00,2,98.0,423.045,22.0,18721.420000000002,692.0,1981.0
2023-11-30,17:30:00,1,69.0,1095.015,36.0,19816.435,728.0,2050.0
2023-11-30,17:30:00,2,98.0,423.045,22.0,20239.48,750.0,2148.0
2023-11-30,18:00:00,1,75.0,1180.345,36.0,21419.825,786.0,2223.0
2023-11-30,18:00:00,2,142.0,938.765,34.0,22358.59,820.0,2365.0
2023-11-30,18:30:00,1,75.0,1180.345,36.0,23538.935,856.0,2440.0
2023-11-30,18:30:00,2,142.0,938.765,34.0,24477.7,890.0,2582.0
2023-11-30,19:00:00,1,58.0,848.315,24.0,25326.015,914.0,2640.0
2023-11-30,19:00:00,2,116.0,686.4699999999999,30.0,26012.485,944.0,2756.0
2023-11-30,19:30:00,1,58.0,848.315,24.0,26860.8,968.0,2814.0
2023-11-30,19:30:00,2,116.0,686.4699999999999,30.0,27547.27,998.0,2930.0
2023-11-30,20:00:00,1,47.0,692.9649999999999,23.0,28240.235,1021.0,2977.0
2023-11-30,20:00:00,2,80.0,475.7199999999999,14.0,28715.955,1035.0,3057.0
2023-11-30,20:30:00,1,47.0,692.9649999999999,23.0,29408.920000000002,1058.0,3104.0
2023-11-30,20:30:00,2,80.0,475.7199999999999,14.0,29884.64,1072.0,3184.0
2023-11-30,21:00:00,2,40.0,217.48000000000002,8.0,30102.12,1080.0,3224.0
2023-11-30,21:30:00,2,40.0,217.48000000000002,8.0,30319.600000000002,1088.0,3264.0
2023-11-30,22:00:00,2,2.0,217.48000000000002,8.0,30537.08,1096.0,3266.0
2023-11-30,22:30:00,2,2.0,217.48000000000002,8.0,30754.56,1104.0,3268.0
2023-12-01,10:00:00,1,42.0,398.635,17.0,398.635,17.0,42.0
2023-12-01,10:00:00,2,62.0,158.815,16.0,557.45,33.0,104.0
2023-12-01,10:30:00,1,42.0,398.635,17.0,956.085,50.0,146.0
2023-12-01,10:30:00,2,62.0,158.815,16.0,1114.9,66.0,208.0
2023-12-01,11:00:00,1,50.0,1192.95,28.0,2307.85,94.0,258.0
2023-12-01,11:00:00,2,108.0,628.7249999999999,37.0,2936.575,131.0,366.0
2023-12-01,11:30:00,1,50.0,1192.95,28.0,4129.525,159.0,416.0
2023-12-01,11:30:00,2,108.0,628.7249999999999,37.0,4758.25,196.0,524.0
2023-12-01,12:00:00,1,77.0,1331.6350000000002,35.0,6089.885,231.0,601.0
2023-12-01,12:00:00,2,128.0,589.06,33.0,6678.945,264.0,729.0
2023-12-01,12:30:00,1,77.0,1331.6350000000002,35.0,8010.58,299.0,806.0
2023-12-01,12:30:00,2,128.0,589.06,33.0,8599.64,332.0,934.0
2023-12-01,13:00:00,1,42.0,1154.755,32.0,9754.395,364.0,976.0
2023-12-01,13:00:00,2,106.0,756.0899999999999,29.0,10510.485,393.0,1082.0
2023-12-01,13:30:00,1,42.0,1154.755,32.0,11665.24,425.0,1124.0
2023-12-01,13:30:00,2,106.0,756.0899999999999,29.0,12421.33,454.0,1230.0
2023-12-01,14:00:00,1,32.0,757.2750000000001,21.0,13178.605,475.0,1262.0
2023-12-01,14:00:00,2,59.0,252.16,12.0,13430.765,487.0,1321.0
2023-12-01,14:30:00,1,32.0,757.2750000000001,21.0,14188.04,508.0,1353.0
2023-12-01,14:30:00,2,59.0,252.16,12.0,14440.2,520.0,1412.0
2023-12-01,15:00:00,1,38.0,658.16,21.0,15098.36,541.0,1450.0
2023-12-01,15:00:00,2,61.0,246.605,10.0,15344.965,551.0,1511.0
2023-12-01,15:30:00,1,38.0,658.16,21.0,16003.125,572.0,1549.0
2023-12-01,15:30:00,2,61.0,246.605,10.0,16249.73,582.0,1610.0
2023-12-01,16:00:00,1,58.0,822.4250000000001,26.0,17072.155,608.0,1668.0
2023-12-01,16:00:00,2,90.0,506.67999999999995,22.0,17578.835,630.0,1758.0
2023-12-01,16:30:00,1,58.0,822.4250000000001,26.0,18401.260000000002,656.0,1816.0
2023-12-01,16:30:00,2,90.0,506.67999999999995,22.0,18907.94,678.0,1906.0
2023-12-01,17:00:00,1,77.0,1066.545,32.0,19974.485,710.0,1983.0
2023-12-01,17:00:00,2,124.0,831.325,26.0,20805.81,736.0,2107.0
2023-12-01,17:30:00,1,77.0,1066.545,32.0,21872.355,768.0,2184.0
2023-12-01,17:30:00,2,124.0,831.325,26.0,22703.68,794.0,2308.0
2023-12-01,18:00:00,1,144.0,1683.5349999999999,44.0,24387.215,838.0,2452.0
2023-12-01,18:00:00,2,161.0,530.71,35.0,24917.925,873.0,2613.0
2023-12-01,18:30:00,1,144.0,1683.5349999999999,44.0,26601.46,917.0,2757.0
2023-12-01,18:30:00,2,161.0,530.71,35.0,27132.170000000002,952.0,2918.0
2023-12-01,19:00:00,1,81.0,1557.6350000000002,50.0,28689.805,1002.0,2999.0
2023-12-01,19:00:00,2,159.0,475.525,28.0,29165.33,1030.0,3158.0
2023-12-01,19:30:00,1,81.0,1557.6350000000002,50.0,30722.965,1080.0,3239.0
2023-12-01,19:30:00,2,159.0,475.525,28.0,31198.49,1108.0,3398.0
2023-12-01,20:00:00,1,58.0,870.4100000000001,32.0,32068.9,1140.0,3456.0
2023-12-01,20:00:00,2,133.0,712.22,34.0,32781.12,1174.0,3589.0
2023-12-01,20:30:00,1,58.0,870.4100000000001,32.0,33651.53,1206.0,3647.0
2023-12-01,20:30:00,2,133.0,712.22,34.0,34363.75,1240.0,3780.0
2023-12-01,21:00:00,2,60.0,406.33000000000004,16.0,34770.08,1256.0,3840.0
2023-12-01,21:30:00,2,60.0,406.33000000000004,16.0,35176.41,1272.0,3900.0
2023-12-01,22:00:00,2,2.0,63.29,1.0,35239.700000000004,1273.0,3902.0
2023-12-01,22:30:00,2,2.0,63.29,1.0,35302.99,1274.0,3904.0
2023-12-02,10:00:00,1,61.0,448.28,18.0,448.28,18.0,61.0
2023-12-02,10:00:00,2,55.0,180.65,10.0,628.93,28.0,116.0
2023-12-02,10:30:00,1,61.0,448.28,18.0,1077.21,46.0,177.0
2023-12-02,10:30:00,2,55.0,180.65,10.0,1257.86,56.0,232.0
2023-12-02,11:00:00,1,118.0,2077.95,50.0,3335.8099999999995,106.0,350.0
2023-12-02,11:00:00,2,124.0,787.28,30.0,4123.089999999999,136.0,474.0
2023-12-02,11:30:00,1,118.0,2077.95,50.0,6201.039999999999,186.0,592.0
2023-12-02,11:30:00,2,124.0,787.28,30.0,6988.319999999999,216.0,716.0
2023-12-02,12:00:00,1,154.0,2531.5,74.0,9519.82,290.0,870.0
2023-12-02,12:00:00,2,202.0,1131.77,48.0,10651.589999999998,338.0,1072.0
2023-12-02,12:30:00,1,154.0,2531.5,74.0,13183.089999999998,412.0,1226.0
2023-12-02,12:30:00,2,202.0,1131.77,48.0,14314.859999999999,460.0,1428.0
2023-12-02,13:00:00,1,151.0,2107.2,64.0,16422.059999999998,524.0,1579.0
2023-12-02,13:00:00,2,172.0,1129.21,50.0,17551.269999999997,574.0,1751.0
2023-12-02,13:30:00,1,151.0,2107.2,64.0,19658.469999999998,638.0,1902.0
2023-12-02,13:30:00,2,172.0,1129.21,50.0,20787.68,688.0,2074.0
2023-12-02,14:00:00,1,82.0,1242.325,38.0,22030.004999999997,726.0,2156.0
2023-12-02,14:00:00,2,118.0,971.9850000000001,27.0,23001.989999999998,753.0,2274.0
2023-12-02,14:30:00,1,82.0,1242.325,38.0,24244.315,791.0,2356.0
2023-12-02,14:30:00,2,118.0,971.9850000000001,27.0,25216.3,818.0,2474.0
2023-12-02,15:00:00,1,104.0,1394.435,36.0,26610.735,854.0,2578.0
2023-12-02,15:00:00,2,114.0,369.475,20.0,26980.21,874.0,2692.0
2023-12-02,15:30:00,1,104.0,1394.435,36.0,28374.644999999997,910.0,2796.0
2023-12-02,15:30:00,2,114.0,369.475,20.0,28744.12,930.0,2910.0
2023-12-02,16:00:00,1,156.0,2332.725,58.0,31076.844999999998,988.0,3066.0
2023-12-02,16:00:00,2,172.0,729.245,35.0,31806.09,1023.0,3238.0
2023-12-02,16:30:00,1,156.0,2332.725,58.0,34138.814999999995,1081.0,3394.0
2023-12-02,16:30:00,2,172.0,729.245,35.0,34868.06,1116.0,3566.0
2023-12-02,17:00:00,1,194.0,2843.8999999999996,71.0,37711.96,1187.0,3760.0
2023-12-02,17:00:00,2,220.0,1238.5,42.0,38950.46,1229.0,3980.0
2023-12-02,17:30:00,1,194.0,2843.8999999999996,71.0,41794.36,1300.0,4174.0
2023-12-02,17:30:00,2,220.0,1238.5,42.0,43032.86,1342.0,4394.0
2023-12-02,18:00:00,1,196.0,2890.435,83.0,45923.295,1425.0,4590.0
2023-12-02,18:00:00,2,228.0,1019.0250000000001,44.0,46942.32,1469.0,4818.0
2023-12-02,18:30:00,1,196.0,2890.435,83.0,49832.755,1552.0,5014.0
2023-12-02,18:30:00,2,228.0,1019.0250000000001,44.0,50851.78,1596.0,5242.0
2023-12-02,19:00:00,1,190.0,3019.7650000000003,74.0,53871.545,1670.0,5432.0
2023-12-02,19:00:00,2,206.0,1045.375,42.0,54916.92,1712.0,5638.0
2023-12-02,19:30:00,1,190.0,3019.7650000000003,74.0,57936.685,1786.0,5828.0
2023-12-02,19:30:00,2,206.0,1045.375,42.0,58982.06,1828.0,6034.0
2023-12-02,20:00:00,1,130.0,2875.1049999999996,67.0,61857.165,1895.0,6164.0
2023-12-02,20:00:00,2,166.0,798.3800000000001,36.0,62655.545,1931.0,6330.0
2023-12-02,20:30:00,1,130.0,2875.1049999999996,67.0,65530.649999999994,1998.0,6460.0
2023-12-02,20:30:00,2,166.0,798.3800000000001,36.0,66329.03,2034.0,6626.0
2023-12-02,21:00:00,2,82.0,528.11,17.0,66857.14,2051.0,6708.0
2023-12-02,21:30:00,2,82.0,528.11,17.0,67385.25,2068.0,6790.0
2023-12-02,22:00:00,2,6.0,79.96,2.0,67465.20999999999,2070.0,6796.0
2023-12-02,22:30:00,2,6.0,79.96,2.0,67545.17,2072.0,6802.0
2023-12-03,10:00:00,2,30.0,22.229999999999997,4.0,22.229999999999997,4.0,30.0
2023-12-03,10:30:00,2,30.0,22.229999999999997,4.0,44.459999999999994,8.0,60.0
2023-12-03,11:00:00,2,76.0,498.355,18.0,542.815,26.0,136.0
2023-12-03,11:30:00,2,76.0,498.355,18.0,1041.17,44.0,212.0
2023-12-03,12:00:00,2,105.0,637.1949999999999,21.0,1678.365,65.0,317.0
2023-12-03,12:30:00,2,105.0,637.1949999999999,21.0,2315.56,86.0,422.0
2023-12-03,13:00:00,2,115.0,579.1949999999999,28.0,2894.755,114.0,537.0
2023-12-03,13:30:00,2,115.0,579.1949999999999,28.0,3473.95,142.0,652.0
2023-12-03,14:00:00,2,58.0,243.06,12.0,3717.0099999999998,154.0,710.0
2023-12-03,14:30:00,2,58.0,243.06,12.0,3960.0699999999997,166.0,768.0
2023-12-03,15:00:00,2,85.0,183.285,10.0,4143.355,176.0,853.0
2023-12-03,15:30:00,2,85.0,183.285,10.0,4326.639999999999,186.0,938.0
2023-12-03,16:00:00,2,112.0,525.835,22.0,4852.475,208.0,1050.0
2023-12-03,16:30:00,2,112.0,525.835,22.0,5378.3099999999995,230.0,1162.0
2023-12-03,17:00:00,2,161.0,474.41,26.0,5852.72,256.0,1323.0
2023-12-03,17:30:00,2,161.0,474.41,26.0,6327.13,282.0,1484.0
2023-12-03,18:00:00,2,145.0,626.24,30.0,6953.37,312.0,1629.0
2023-12-03,18:30:00,2,145.0,626.24,30.0,7579.61,342.0,1774.0
2023-12-03,19:00:00,2,88.0,481.46999999999997,15.0,8061.08,357.0,1862.0
2023-12-03,19:30:00,2,88.0,481.46999999999997,15.0,8542.55,372.0,1950.0
2023-12-03,20:00:00,2,66.0,411.46500000000003,16.0,8954.015,388.0,2016.0
2023-12-03,20:30:00,2,66.0,411.46500000000003,16.0,9365.48,404.0,2082.0
2023-12-03,21:00:00,2,42.0,102.595,6.0,9468.075,410.0,2124.0
2023-12-03,21:30:00,2,42.0,102.595,6.0,9570.67,416.0,2166.0
2023-12-03,22:00:00,2,42.0,102.595,6.0,9673.265,422.0,2208.0
2023-12-03,22:30:00,2,42.0,102.595,6.0,9775.86,428.0,2250.0
2023-12-04,10:00:00,1,52.0,498.98,22.0,498.98,22.0,52.0
2023-12-04,10:00:00,2,71.0,317.765,14.0,816.745,36.0,123.0
2023-12-04,10:30:00,1,52.0,498.98,22.0,1315.725,58.0,175.0
2023-12-04,10:30:00,2,71.0,317.765,14.0,1633.49,72.0,246.0
2023-12-04,11:00:00,1,81.0,1501.915,40.0,3135.4049999999997,112.0,327.0
2023-12-04,11:00:00,2,145.0,873.7850000000001,44.0,4009.19,156.0,472.0
2023-12-04,11:30:00,1,81.0,1501.915,40.0,5511.105,196.0,553.0
2023-12-04,11:30:00,2,145.0,873.7850000000001,44.0,6384.89,240.0,698.0
2023-12-04,12:00:00,1,93.0,1723.065,50.0,8107.955,290.0,791.0
2023-12-04,12:00:00,2,162.0,940.78,40.0,9048.735,330.0,953.0
2023-12-04,12:30:00,1,93.0,1723.065,50.0,10771.8,380.0,1046.0
2023-12-04,12:30:00,2,162.0,940.78,40.0,11712.58,420.0,1208.0
2023-12-04,13:00:00,1,63.0,1266.8600000000001,32.0,12979.44,452.0,1271.0
2023-12-04,13:00:00,2,136.0,801.6600000000001,36.0,13781.1,488.0,1407.0
2023-12-04,13:30:00,1,63.0,1266.8600000000001,32.0,15047.960000000001,520.0,1470.0
2023-12-04,13:30:00,2,136.0,801.6600000000001,36.0,15849.62,556.0,1606.0
2023-12-04,14:00:00,1,38.0,508.28999999999996,20.0,16357.91,576.0,1644.0
2023-12-04,14:00:00,2,68.0,480.775,20.0,16838.685,596.0,1712.0
2023-12-04,14:30:00,1,38.0,508.28999999999996,20.0,17346.975000000002,616.0,1750.0
2023-12-04,14:30:00,2,68.0,480.775,20.0,17827.75,636.0,1818.0
2023-12-04,15:00:00,1,54.0,861.31,26.0,18689.06,662.0,1872.0
2023-12-04,15:00:00,2,61.0,334.065,14.0,19023.125,676.0,1933.0
2023-12-04,15:30:00,1,54.0,861.31,26.0,19884.435,702.0,1987.0
2023-12-04,15:30:00,2,61.0,334.065,14.0,20218.5,716.0,2048.0
2023-12-04,16:00:00,1,62.0,1166.56,30.0,21385.06,746.0,2110.0
2023-12-04,16:00:00,2,98.0,524.03,18.0,21909.09,764.0,2208.0
2023-12-04,16:30:00,1,62.0,1166.56,30.0,23075.65,794.0,2270.0
2023-12-04,16:30:00,2,98.0,524.03,18.0,23599.68,812.0,2368.0
2023-12-04,17:00:00,1,89.0,1284.4099999999999,40.0,24884.09,852.0,2457.0
2023-12-04,17:00:00,2,138.0,675.25,26.0,25559.34,878.0,2595.0
2023-12-04,17:30:00,1,89.0,1284.4099999999999,40.0,26843.75,918.0,2684.0
2023-12-04,17:30:00,2,138.0,675.25,26.0,27519.0,944.0,2822.0
2023-12-04,18:00:00,1,84.0,1236.245,44.0,28755.245,988.0,2906.0
2023-12-04,18:00:00,2,126.0,629.59,29.0,29384.835,1017.0,3032.0
2023-12-04,18:30:00,1,84.0,1236.245,44.0,30621.08,1061.0,3116.0
2023-12-04,18:30:00,2,126.0,629.59,29.0,31250.67,1090.0,3242.0
2023-12-04,19:00:00,1,83.0,1382.81,42.0,32633.48,1132.0,3325.0
2023-12-04,19:00:00,2,142.0,567.2149999999999,32.0,33200.695,1164.0,3467.0
2023-12-04,19:30:00,1,83.0,1382.81,42.0,34583.505,1206.0,3550.0
2023-12-04,19:30:00,2,142.0,567.2149999999999,32.0,35150.72,1238.0,3692.0
2023-12-04,20:00:00,1,44.0,790.71,20.0,35941.43,1258.0,3736.0
2023-12-04,20:00:00,2,108.0,774.635,33.0,36716.065,1291.0,3844.0
2023-12-04,20:30:00,1,44.0,790.71,20.0,37506.775,1311.0,3888.0
2023-12-04,20:30:00,2,108.0,774.635,33.0,38281.41,1344.0,3996.0
2023-12-04,21:00:00,2,40.0,286.015,9.0,38567.425,1353.0,4036.0
2023-12-04,21:30:00,2,40.0,286.015,9.0,38853.44,1362.0,4076.0
2023-12-04,22:00:00,2,1.0,4.98,0.0,38858.42,1362.0,4077.0
2023-12-04,22:30:00,2,1.0,4.98,0.0,38863.4,1362.0,4078.0
2023-12-05,10:00:00,1,64.0,733.735,24.0,733.735,24.0,64.0
2023-12-05,10:00:00,2,72.0,233.79500000000002,14.0,967.53,38.0,136.0
2023-12-05,10:30:00,1,64.0,733.735,24.0,1701.265,62.0,200.0
2023-12-05,10:30:00,2,72.0,233.79500000000002,14.0,1935.0600000000002,76.0,272.0
2023-12-05,11:00:00,1,84.0,1370.475,40.0,3305.535,116.0,356.0
2023-12-05,11:00:00,2,128.0,913.595,41.0,4219.13,157.0,484.0
2023-12-05,11:30:00,1,84.0,1370.475,40.0,5589.605,197.0,568.0
2023-12-05,11:30:00,2,128.0,913.595,41.0,6503.2,238.0,696.0
2023-12-05,12:00:00,1,63.0,967.8,34.0,7471.0,272.0,759.0
2023-12-05,12:00:00,2,141.0,801.3399999999999,41.0,8272.34,313.0,900.0
2023-12-05,12:30:00,1,63.0,967.8,34.0,9240.14,347.0,963.0
2023-12-05,12:30:00,2,141.0,801.3399999999999,41.0,10041.48,388.0,1104.0
2023-12-05,13:00:00,1,58.0,1289.4650000000001,34.0,11330.945,422.0,1162.0
2023-12-05,13:00:00,2,118.0,564.6800000000001,30.0,11895.625,452.0,1280.0
2023-12-05,13:30:00,1,58.0,1289.4650000000001,34.0,13185.09,486.0,1338.0
2023-12-05,13:30:00,2,118.0,564.6800000000001,30.0,13749.77,516.0,1456.0
2023-12-05,14:00:00,1,50.0,984.675,31.0,14734.445,547.0,1506.0
2023-12-05,14:00:00,2,71.0,484.51,26.0,15218.955,573.0,1577.0
2023-12-05,14:30:00,1,50.0,984.675,31.0,16203.630000000001,604.0,1627.0
2023-12-05,14:30:00,2,71.0,484.51,26.0,16688.14,630.0,1698.0
2023-12-05,15:00:00,1,51.0,1071.895,28.0,17760.035,658.0,1749.0
2023-12-05,15:00:00,2,63.0,298.94,12.0,18058.975,670.0,1812.0
2023-12-05,15:30:00,1,51.0,1071.895,28.0,19130.87,698.0,1863.0
2023-12-05,15:30:00,2,63.0,298.94,12.0,19429.81,710.0,1926.0
2023-12-05,16:00:00,1,59.0,959.01,29.0,20388.82,739.0,1985.0
2023-12-05,16:00:00,2,90.0,533.59,29.0,20922.41,768.0,2075.0
2023-12-05,16:30:00,1,59.0,959.01,29.0,21881.420000000002,797.0,2134.0
2023-12-05,16:30:00,2,90.0,533.59,29.0,22415.010000000002,826.0,2224.0
2023-12-05,17:00:00,1,66.0,901.3399999999999,31.0,23316.35,857.0,2290.0
2023-12-05,17:00:00,2,158.0,697.4350000000001,32.0,24013.785,889.0,2448.0
2023-12-05,17:30:00,1,66.0,901.3399999999999,31.0,24915.125,920.0,2514.0
2023-12-05,17:30:00,2,158.0,697.4350000000001,32.0,25612.56,952.0,2672.0
2023-12-05,18:00:00,1,82.0,1312.875,40.0,26925.435,992.0,2754.0
2023-12-05,18:00:00,2,158.0,1172.03,43.0,28097.465,1035.0,2912.0
2023-12-05,18:30:00,1,82.0,1312.875,40.0,29410.34,1075.0,2994.0
2023-12-05,18:30:00,2,158.0,1172.03,43.0,30582.37,1118.0,3152.0
2023-12-05,19:00:00,1,100.0,1547.9299999999998,46.0,32130.3,1164.0,3252.0
2023-12-05,19:00:00,2,158.0,919.845,40.0,33050.145,1204.0,3410.0
2023-12-05,19:30:00,1,100.0,1547.9299999999998,46.0,34598.075,1250.0,3510.0
2023-12-05,19:30:00,2,158.0,919.845,40.0,35517.92,1290.0,3668.0
2023-12-05,20:00:00,1,74.0,1249.12,38.0,36767.04,1328.0,3742.0
2023-12-05,20:00:00,2,128.0,759.645,28.0,37526.685,1356.0,3870.0
2023-12-05,20:30:00,1,74.0,1249.12,38.0,38775.805,1394.0,3944.0
2023-12-05,20:30:00,2,128.0,759.645,28.0,39535.45,1422.0,4072.0
2023-12-05,21:00:00,2,66.0,229.365,14.0,39764.815,1436.0,4138.0
2023-12-05,21:30:00,2,66.0,229.365,14.0,39994.18,1450.0,4204.0
2023-12-05,22:00:00,2,2.0,11.16,0.0,40005.34,1450.0,4206.0
2023-12-05,22:30:00,2,2.0,11.16,0.0,40016.5,1450.0,4208.0
2023-12-07,10:00:00,1,63.0,610.31,24.0,610.31,24.0,63.0
2023-12-07,10:00:00,2,80.0,361.63,16.0,971.9399999999999,40.0,143.0
2023-12-07,10:30:00,1,63.0,610.31,24.0,1582.25,64.0,206.0
